record_id,redcap_survey_identifier,assessment_of_current_and_future_approaches_to_add_timestamp,disease_domain,organization___1,organization___2,organization___3,organization___4,organization___5,organization___6,organization___7,organization___8,organization___9,organization___10,leadership,professional_position,years_professional_experience,country,curation_orgs___1,curation_orgs___2,curation_orgs___3,curation_orgs___4,curation_orgs___5,curation_orgs___6,other_orgs,gender,clin_diag_setting,research_purposes,returning_to_patients,discussing_with_patients,discussing_with_labs,multidisciplinary_meeting,vcep_gcep,genetic_variant_assessment,variant_volume,proportion_vus,functional_data_avail,reinterpretation_vus_1,reinterpretation_vus_2,conflicting_evidence,handling_conflicting_evid,eval_func_data_research,curate_func_data_class,use_func_data_clin_setting,req_func_evidence_diag_lab,req_func_evid_research_lab,req_hearing_vision_lab,req_not_hearing_vision_lab,other_activities,biochemical_assays,splice_transcriptomics,pat_cell_models,gene_edit_cell,unclear_mech,animal_models,ko_mouse_models,ki_mouse_models,zf_mo,zf_ko,zf_ki,fly_ortholog,fly_no_orth,other_categories,func_data_literature,func_data_distilled_lit,func_data_mouse_db,func_data_zf_db,func_data_mavedb,func_data_xenbase_db,func_data_other_db,func_predictors,func_data_mave_db,acmg_amp_guidelines,func_evidence_guidelines,splice_evid_guideline,vcep_specific_guidelines,svi_func_assay_assessment,hearing_loss_guidelines,mult_hl_genes_vcep,otof_myo15a_hl_genes_vcep,rpe65_lca_rd_vcep1,myoc_glaucoma_vcep,other_func_evid_guidelines,insuff_training,insuff_lof,insuff_gof,dom_neg_literature,haplo_databases,red_pen_lit,quality_func_evid,accuracy_func_evid,locating_primary_lit,var_databases,under_func_evi,under_databases,transcripts_hear_vision,other_barriers,workshops_on_use_func_data,ceu_cme_credit,non_ceu_cme_credit,online_training_worksheets,general_guidelines,gene_specific_guidelines,disease_spec_guidelines,access_clinvar_func_data,access_stand_interp_data,request_func_data,request_mave,other_access,literature_clin_utility,mave_clin_utility,more_clin_stud_clin_util,more_clin_stud_maves,clinvar_transc_statement,gene_level_plof,gene_level_dif_var,gene_level_func_evid,primary_lit,exp_design_clinvar,lof_gof_dom_neg,confidence_accuracy,links_to_primary_data,multiple_sources_listed,multiple_conflict_sources,standardized_interp,final_comments,assessment_of_current_and_future_approaches_to_add_complete
11,,"[not completed]",,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
12,,"2025-02-10 08:58:59",3,1,0,0,0,0,0,0,0,0,0,0,9,2,Netherlands,0,0,1,0,0,0,,Female,1,2,1,1,2,2,3,1,6,4,2,5,4,1,"Often regarding splice-altering variants, depending on the in vitro model used to determine the splice defect, different results were encountered (e.g. HEK293T vs iPSC-derived models). ",2,3,1,1,2,2,2,,4,3,5,4,3,3,4,4,2,4,4,,2,,5,3,4,4,4,4,4,4,4,5,4,4,4,4,5,5,5,5,5,"I am not using or familiar with all the guidelines mentioned above. There are too many different guidelines around and it is overwhelming/confusing what to use sometimes.     I only perform classifications in a research settings and like to use automated platforms like Franklin Genoox for this. ",4,3,4,4,3,4,5,3,2,2,2,2,3,"Interpretation and classification guidelines are being applied in a different way by different individuals. It often feels like for me that everyone follows their own 'rules' regarding functional evidence (because of a lack of knowledge?)",2,2,2,4,4,2,2,4,4,4,4,,2,2,4,4,4,3,4,4,4,2,4,4,4,4,4,5,,2
13,,"[not completed]",3,1,0,0,0,0,0,0,0,0,0,1,5,5,FRANCE,0,0,1,0,0,0,,,2,2,2,1,2,2,3,1,5,3,1,3,2,1,,2,3,2,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
14,,"2025-02-10 10:34:08",1,0,0,0,0,0,0,0,0,0,1,0,9,1,Tunisia,0,0,0,0,0,0,,Female,3,2,1,1,2,2,2,1,2,3,2,2,2,0,,2,3,2,2,3,3,3,,5,5,5,4,3,3,4,4,4,4,4,4,4,,5,5,6,5,1,1,1,4,1,6,6,1,6,6,6,6,6,1,1,,3,2,3,2,2,2,3,3,3,2,3,2,3,,5,5,5,5,5,5,5,5,5,5,5,,4,4,5,5,5,5,4,4,5,5,5,4,5,4,4,4,,2
15,,"[not completed]",3,1,0,0,1,0,0,0,0,0,0,1,1,3,italy,0,0,0,0,0,0,,female,2,2,2,2,2,2,3,1,4,3,2,2,2,0,,2,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
16,,"[not completed]",1,0,0,0,0,0,1,0,0,0,0,0,8,1,"United Kingdom",0,0,0,0,0,0,,Female,2,1,2,1,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
17,,"2025-02-10 10:29:30",3,1,0,0,1,0,0,0,0,0,0,1,1,3,italy,0,0,0,0,0,0,,female,2,2,2,2,2,2,3,1,4,2,2,2,2,0,,2,2,2,1,1,1,1,,2,5,3,3,3,1,1,1,1,1,1,1,1,,3,6,3,1,1,1,1,6,3,6,6,6,4,4,6,6,6,3,3,,3,3,3,3,2,2,2,2,3,3,3,2,3,,5,3,3,2,3,3,3,4,4,2,2,,3,3,5,5,5,5,5,5,5,4,4,5,5,5,5,5,,2
18,,"[not completed]",1,0,1,0,0,0,0,0,0,0,0,1,9,5,Israel,1,0,0,0,0,0,,female,1,2,1,1,2,1,1,1,6,5,2,2,2,0,,2,2,1,2,2,2,2,,5,5,5,5,3,5,5,5,3,3,3,3,3,,6,6,6,4,4,4,4,3,4,,4,4,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
19,,"2025-02-10 11:38:32",3,1,0,0,0,0,0,0,0,0,0,1,1,4,Brazil,0,0,0,0,0,0,,female,2,2,2,2,2,3,3,1,5,3,2,1,1,0,,2,2,3,3,3,3,3,,3,3,5,4,3,5,5,5,3,4,4,4,,,4,5,5,5,4,4,4,4,1,5,6,6,1,1,6,6,6,6,6,,4,4,4,4,4,4,4,4,3,3,3,3,3,,5,5,5,5,5,5,5,5,5,5,5,,2,3,4,4,5,5,4,3,4,4,5,5,5,5,5,3,,2
20,,"[not completed]",3,1,1,0,0,0,0,0,0,0,0,1,8,3,Germany,0,0,0,0,0,0,,female,2,2,2,2,1,2,1,1,6,4,2,3,4,1,"Assess the quality / relevance of the different functional evidence based on the published test results in our team. If the conflict could not be resolved functional evidence was not included for variant interpretation",2,1,2,3,3,3,3,,5,5,4,4,2,3,3,3,3,3,3,2,2,"patch clamp to test ion channel function, reporter assays to test promotor activity, binding assays to analyse protein-protein interactions, ICC to analyse subcelluar protein localization",6,4,4,1,1,1,1,4,1,4,5,6,5,1,5,6,6,5,1,,5,4,5,5,5,5,5,5,5,4,5,3,3,,2,3,3,2,4,4,4,5,5,5,,,,,,,,,,,,,,,,,,,,0
21,,"[not completed]",,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
22,,"2025-02-10 20:33:33",1,1,0,0,1,0,0,0,0,0,0,1,3,1,"United States",0,0,0,0,0,0,,Female,2,2,2,2,2,2,2,1,6,5,2,2,2,1,,2,3,2,3,3,2,2,,3,4,4,4,3,4,4,4,3,3,3,2,2,,5,5,4,4,1,1,4,5,5,5,5,5,5,5,6,6,5,4,4,,3,4,4,4,3,4,3,4,3,3,3,3,3,,5,5,4,4,4,4,4,5,4,5,5,,3,3,4,4,5,3,4,4,4,3,4,4,4,4,4,4,,2
23,,"[not completed]",,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
24,,"2025-02-10 14:20:35",1,0,1,0,0,0,0,0,0,0,0,1,1,2,china,1,0,0,0,0,0,,male,2,2,2,2,2,2,2,1,6,4,2,3,2,1,,2,2,2,2,2,2,2,,3,4,4,4,3,4,4,5,3,3,3,3,3,,5,5,4,4,4,4,4,3,4,6,6,6,6,6,6,6,6,6,6,,4,4,4,4,3,4,3,3,2,2,2,2,2,,5,4,4,4,5,5,5,5,5,5,4,,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,2
25,,"2025-02-10 14:27:34",1,0,0,0,0,0,1,0,0,0,0,0,7,5,spain,1,0,0,0,0,0,,male,2,2,2,3,2,2,2,1,5,4,3,2,2,1,"two different paper with different result, using different assays",2,3,2,3,2,2,2,,4,4,4,4,4,5,3,5,3,4,,3,2,,5,4,5,5,5,5,5,4,4,6,6,6,6,6,,6,6,6,6,,4,4,5,5,4,5,5,5,4,4,4,5,5,,4,4,4,4,4,4,5,2,2,3,4,,4,3,5,5,5,4,4,3,4,5,5,5,5,5,5,5,,2
26,,"2025-02-10 15:08:25",3,0,1,0,0,0,0,0,0,0,0,0,9,3,Argentina,1,0,0,0,0,0,,Female,2,2,2,1,2,2,2,1,5,5,1,2,3,0,,2,3,2,1,1,1,3,-,3,4,5,3,2,5,5,5,4,5,5,4,4,-,5,4,5,4,4,4,4,4,4,4,4,4,5,5,6,6,6,5,,no,1,1,2,3,2,2,1,2,3,4,2,,5,-,5,5,5,5,4,5,5,5,5,5,5,-,4,2,4,5,4,4,4,5,4,4,4,5,4,4,4,2,-,2
27,,"[not completed]",,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
28,,"[not completed]",1,1,0,0,0,0,0,0,0,0,0,0,9,1,,0,0,0,0,0,0,,,1,2,1,1,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
29,,"[not completed]",1,0,1,0,0,0,0,0,0,0,0,0,8,1,USA,1,0,0,0,0,0,,Male,1,2,1,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
30,,"2025-02-10 17:20:00",1,0,1,0,0,0,0,0,0,0,0,1,9,5,"United Kingdom",0,1,0,0,0,0,,Female,1,2,1,1,2,2,2,1,5,4,2,3,2,1,cautiously,2,2,1,1,2,2,1,,3,5,5,4,4,5,5,5,3,3,3,3,3,,6,6,6,3,3,3,3,5,3,5,3,3,3,3,4,3,3,2,2,,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,3,3,,3,3,4,3,3,4,3,,2,2,4,4,4,3,4,4,3,4,,4,4,4,4,4,,2
31,,"2025-02-10 18:20:47",3,1,0,0,0,0,0,0,0,0,0,1,4,3,Germany,0,0,0,0,0,0,,male,2,2,2,2,2,2,1,1,6,5,2,3,2,0,,2,1,2,1,2,3,3,,4,4,3,3,3,4,4,4,3,4,3,3,3,,5,5,4,3,3,3,3,5,3,5,5,5,5,5,5,5,5,5,5,,4,4,4,4,4,4,4,5,3,3,3,3,3,,3,3,3,3,4,4,4,3,4,4,4,,2,2,4,4,4,2,2,3,3,3,4,3,3,3,4,4,,2
32,,"[not completed]",3,1,0,0,0,0,0,0,0,0,0,1,4,5,USA,1,0,0,0,0,0,,female,1,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
33,,"2025-02-10 20:03:17",3,1,0,0,0,0,0,0,0,0,0,0,2,1,"United States of America",0,0,0,0,0,0,,Male,1,2,1,1,2,2,3,1,5,4,2,1,1,1,"Document the conflicting findings, and include both sides in the report",1,1,1,1,3,3,3,,5,5,3,1,2,1,1,1,1,1,1,1,1,,5,6,1,1,1,1,1,6,5,6,6,6,1,6,6,6,1,1,1,,3,1,3,3,4,4,4,4,3,3,3,3,3,,4,5,5,5,5,5,5,4,5,3,3,,2,3,4,3,4,4,4,4,4,5,5,4,4,4,5,4,,2
34,,"[not completed]",1,1,0,0,0,0,0,0,0,0,0,0,8,2,"United States",0,0,0,0,0,0,,Male,1,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
35,,"2025-02-11 05:02:27",3,1,0,0,0,0,0,0,0,0,0,1,1,5,Japan,1,0,0,0,0,0,,Male,2,2,2,2,2,2,2,1,6,5,3,2,5,1,"I followed the rules set by the ClinGen HLWG.",2,2,2,3,3,3,3,,1,3,4,3,1,4,4,4,1,1,1,1,1,,6,5,2,1,1,1,1,6,1,6,1,5,5,5,6,6,5,1,1,,1,1,1,1,1,1,1,1,1,4,1,3,1,,5,5,5,4,4,4,4,3,4,4,4,,4,4,4,4,4,3,4,4,3,3,4,3,3,4,4,4,,2
36,,"[not completed]",1,1,0,0,0,0,0,0,0,0,0,1,1,2,"United States",0,0,0,0,0,0,,,1,2,1,1,2,2,2,1,6,5,2,2,2,0,,2,1,1,1,2,2,2,,2,5,4,4,3,4,4,4,4,4,3,3,3,,6,6,6,6,6,4,3,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
37,,"[not completed]",1,1,0,0,0,0,0,0,0,0,0,0,13,3,Germany,0,0,0,0,0,0,,female,2,2,2,1,2,1,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
38,,"[not completed]",,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
39,,"[not completed]",3,1,0,0,0,0,0,0,0,0,0,1,5,1,,0,0,0,0,0,0,,female,2,2,2,,2,,,1,6,4,3,2,5,1,"it conflicting functional data:   first: evaluate the quality of the functional assays;    if clearly divergent quality: rather follow the functional assay with better quality;   if similar quality: not use functional evidence",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
40,,"2025-02-11 14:51:32",1,1,0,0,0,0,0,0,0,0,0,1,4,5,Germany,0,0,0,0,0,0,,,2,,2,2,2,,,1,5,5,3,2,5,1,,,,,,,,,,,4,,,,,,,,,,,,,5,5,,,,,,,,5,,,,,,,,,,,3,3,3,3,1,1,,,4,4,3,3,,,,4,4,,,,,,,,,,,,,,,3,4,4,,,,,,,,5,,2
41,,"[not completed]",1,1,0,0,0,0,0,0,0,0,0,1,9,4,China,1,0,0,0,0,0,,Male,3,2,1,1,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
42,,"2025-02-12 08:35:07",3,1,0,0,0,0,0,0,0,0,0,0,4,5,Germany,0,0,0,0,0,1,,female,2,2,1,1,3,3,3,1,6,4,2,2,3,1,"described conflicting data and mosly classified as VUS",1,1,2,2,,3,1,"evaluating protein structures",4,4,,3,3,2,3,3,2,2,2,,1,,6,5,,,,,2,5,,6,5,,,,5,5,4,4,5,,3,2,4,3,4,4,3,3,3,3,3,3,4,,3,3,3,3,3,4,4,5,5,2,2,,3,,3,3,5,4,3,3,5,2,3,3,4,4,4,4,,2
43,,"[not completed]",,1,0,0,0,0,0,0,0,0,0,1,9,5,Germany,0,0,1,0,0,0,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
44,,"2025-02-12 16:33:12",1,1,0,0,1,0,0,0,0,0,0,1,5,4,France,0,0,0,0,0,0,,female,2,2,1,1,2,2,3,1,6,5,2,2,4,0,,2,1,2,3,1,2,3,no,5,4,4,,1,3,2,2,2,2,2,1,1,,5,4,4,1,1,1,1,4,1,5,1,1,1,1,4,1,1,1,1,,5,5,5,5,5,5,5,5,5,5,5,5,5,,5,2,2,4,2,2,4,5,5,5,3,,2,3,4,4,4,4,3,4,4,3,3,3,5,4,4,4,,2
45,,"2025-02-13 08:14:55",1,1,0,0,0,0,0,0,0,0,0,0,13,3,Germany,0,0,0,0,0,0,,female,2,2,2,1,3,1,1,1,6,5,2,2,4,1,"classification as VUS",2,2,2,2,1,1,1,,3,4,4,4,2,2,3,3,1,1,1,1,1,,5,5,3,2,2,1,1,6,1,5,5,5,5,3,6,6,6,4,4,,2,2,3,3,2,3,2,2,1,1,2,2,1,,5,5,5,4,5,5,5,3,3,4,4,,3,2,3,3,5,5,4,4,5,4,4,5,4,5,5,4,,2
46,,"2025-02-13 10:51:24",1,0,0,0,0,0,1,0,0,0,0,0,4,1,Denmark,0,0,0,0,0,1,,Male,2,2,2,2,2,2,3,1,5,5,2,2,5,1,"Assesed the articles to find which is most trustworthy/which of the functional evidense should count more",2,3,2,2,2,2,1,,3,4,3,4,3,4,4,4,,4,4,4,1,,4,6,5,1,1,1,1,5,1,4,4,5,5,5,5,5,5,1,1,,4,4,4,4,4,4,4,4,3,4,5,4,1,,5,5,5,5,3,4,2,5,5,5,3,,2,2,4,4,4,3,4,4,3,4,4,4,2,4,4,4,,2
47,,"2025-02-14 03:01:57",3,1,0,0,0,0,0,0,0,0,0,1,4,3,China,1,0,0,0,0,0,,Male,2,2,2,2,2,2,2,1,6,5,2,5,3,1,"Functional result is usually assessed as supporting evidence to interpret the genetic phenomenon In most cases, such variants will likely remain classified as VUS, unless the reasons for the conflict in functional results can be explained or resolved.",2,2,2,2,2,2,2,"not yet",3,2,3,2,2,2,3,4,2,2,2,2,1,No,4,4,3,3,1,1,1,3,1,3,3,3,5,5,6,6,6,5,5,No,1,1,1,1,1,1,4,4,3,4,1,1,4,No,5,4,4,4,2,5,3,4,4,5,3,No,3,3,5,4,5,5,4,3,5,5,5,5,5,5,5,3,No,2
48,,"[not completed]",1,0,0,0,0,0,0,0,0,0,1,1,9,4,Pakistan,0,0,0,0,0,0,,Female,1,2,2,2,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
49,,"[not completed]",1,0,1,0,0,0,0,0,0,0,0,0,9,2,Pakistan,0,0,0,0,0,1,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
50,,"[not completed]",3,0,0,1,0,0,0,0,0,0,0,1,8,2,Iran,0,0,0,0,0,1,,Female,2,2,2,2,2,3,3,1,6,4,2,3,2,0,,2,3,2,3,3,3,3,,3,5,5,4,1,4,5,5,5,5,5,5,5,,5,5,6,1,6,6,4,3,4,5,6,6,1,6,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
51,,"2025-02-14 07:41:32",3,1,0,0,0,0,0,0,0,0,0,1,1,2,"South Korea",0,0,0,0,0,1,,Male,2,2,1,1,2,2,3,1,6,5,2,2,2,1,"We usually try to confirm the pathogenicity of variants in vivo using animal models",2,2,2,2,2,2,2,,4,4,3,4,3,4,5,5,2,3,3,2,2,,4,3,5,3,3,3,3,3,3,4,4,5,4,4,5,5,5,5,5,,4,4,5,4,4,5,5,5,4,4,3,3,4,,5,4,4,5,5,5,5,5,4,4,5,,4,4,4,4,4,4,4,5,4,3,3,4,4,4,4,4,,2
52,,"[not completed]",2,1,0,0,0,0,0,0,0,0,0,1,9,5,India,0,0,0,0,0,0,,Female,,2,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
53,,"[not completed]",,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
54,,"[not completed]",,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
